"","sample_id","Acetobacter_sp_CAG_977","Acidaminococcus_fermentans","Acidaminococcus_intestini","Aeromonas_caviae","Agathobaculum_butyriciproducens","Akkermansia_muciniphila","Alistipes_finegoldii","Alistipes_indistinctus","Alistipes_inops","Alistipes_obesi","Alistipes_onderdonkii","Alistipes_putredinis","Alistipes_shahii","Alistipes_sp_CAG_268","Alistipes_sp_CAG_435","Alistipes_sp_CAG_514","Allisonella_histaminiformans","Alloscardovia_omnicolens","Anaerostipes_caccae","Anaerostipes_hadrus","Anaerotruncus_sp_CAG_528","Azospirillum_sp_47_25","Azospirillum_sp_CAG_260","Bacteroides_caccae","Bacteroides_cellulosilyticus","Bacteroides_clarus","Bacteroides_coprocola","Bacteroides_coprophilus","Bacteroides_dorei","Bacteroides_eggerthii","Bacteroides_faecis","Bacteroides_finegoldii","Bacteroides_fragilis","Bacteroides_galacturonicus","Bacteroides_intestinalis","Bacteroides_massiliensis","Bacteroides_ovatus","Bacteroides_plebeius","Bacteroides_salyersiae","Bacteroides_sp_CAG_144","Bacteroides_sp_CAG_530","Bacteroides_sp_CAG_633","Bacteroides_sp_CAG_714","Bacteroides_sp_CAG_770","Bacteroides_stercoris","Bacteroides_thetaiotaomicron","Bacteroides_uniformis","Bacteroides_vulgatus","Bacteroides_xylanisolvens","Bacteroidia_bacterium_44_10","Barnesiella_intestinihominis","Bifidobacterium_adolescentis","Bifidobacterium_animalis","Bifidobacterium_bifidum","Bifidobacterium_breve","Bifidobacterium_dentium","Bifidobacterium_longum","Bifidobacterium_pseudocatenulatum","Bilophila_wadsworthia","Blautia_sp","Blautia_sp_AF19_10LB","Blautia_sp_CAG_52","Brachyspira_pilosicoli","Brachyspira_sp_CAG_700","Butyricimonas_virosa","Candidatus_Gastranaerophilales_bacterium_HUM_10","Candidatus_Gastranaerophilales_bacterium_HUM_11","Candidatus_Gastranaerophilales_bacterium_HUM_18","Catenibacterium_mitsuokai","Citrobacter_freundii","Citrobacter_koseri","Citrobacter_sp_MGH106","Clostridium_bolteae","Clostridium_disporicum","Clostridium_lactatifermentans","Clostridium_leptum","Clostridium_paraputrificum","Clostridium_perfringens","Clostridium_sp_44_14","Clostridium_sp_AF36_4","Clostridium_sp_AM22_11AC","Clostridium_sp_CAG_138","Clostridium_sp_CAG_169","Clostridium_sp_CAG_217","Clostridium_sp_CAG_226","Clostridium_sp_CAG_230","Clostridium_sp_CAG_242","Clostridium_sp_CAG_245","Clostridium_sp_CAG_277","Clostridium_sp_CAG_299","Clostridium_sp_CAG_302","Clostridium_sp_CAG_413","Clostridium_sp_CAG_452","Clostridium_sp_CAG_465","Clostridium_sp_CAG_492","Clostridium_sp_CAG_505","Clostridium_sp_CAG_567","Clostridium_sp_CAG_58","Clostridium_sp_CAG_75","Clostridium_sp_CAG_780","Clostridium_symbiosum","Collinsella_aerofaciens","Collinsella_sp_CAG_289","Coprobacter_fastidiosus","Coprobacter_secundus","Coprococcus_catus","Coprococcus_comes","Coprococcus_eutactus","Corallococcus_sp_CAG_1435","Desulfovibrio_desulfuricans","Desulfovibrio_piger","Desulfovibrionaceae_bacterium","Dialister_invisus","Dialister_sp_CAG_486","Dorea_formicigenerans","Dorea_longicatena","Dorea_sp_CAG_317","Eggerthella_lenta","Eggerthella_sp_CAG_298","Enterobacter_aerogenes","Enterobacter_cloacae_complex","Enterococcus_casseliflavus","Enterococcus_faecium","Erysipelatoclostridium_ramosum","Erysipelotrichaceae_bacterium_3_1_53","Escherichia_coli","Eubacterium_biforme","Eubacterium_eligens","Eubacterium_hallii","Eubacterium_ramulus","Eubacterium_rectale","Eubacterium_siraeum","Eubacterium_sp_36_13","Eubacterium_sp_CAG_115","Eubacterium_sp_CAG_161","Eubacterium_sp_CAG_180","Eubacterium_sp_CAG_251","Eubacterium_sp_CAG_252","Eubacterium_sp_CAG_274","Eubacterium_sp_CAG_38","Eubacterium_ventriosum","Faecalibacterium_prausnitzii","Faecalibacterium_sp_CAG_74","Faecalibacterium_sp_CAG_74_58_120","Firmicutes_bacterium_AF16_15","Firmicutes_bacterium_CAG_102","Firmicutes_bacterium_CAG_103","Firmicutes_bacterium_CAG_110","Firmicutes_bacterium_CAG_114","Firmicutes_bacterium_CAG_124","Firmicutes_bacterium_CAG_129","Firmicutes_bacterium_CAG_137","Firmicutes_bacterium_CAG_145","Firmicutes_bacterium_CAG_176","Firmicutes_bacterium_CAG_240","Firmicutes_bacterium_CAG_24053_14","Firmicutes_bacterium_CAG_321","Firmicutes_bacterium_CAG_41","Firmicutes_bacterium_CAG_475","Firmicutes_bacterium_CAG_56","Firmicutes_bacterium_CAG_65_45_313","Firmicutes_bacterium_CAG_83","Firmicutes_bacterium_CAG_882","Flavonifractor_plautii","Fusicatenibacter_saccharivorans","Fusobacterium_mortiferum","Fusobacterium_sp_CAG_439","Gemmiger_formicilis","Haemophilus_parainfluenzae","Haemophilus_sp_HMSC71H05","Haemophilus_sputorum","Hafnia_paralvei","Intestinibacter_bartlettii","Intestinimonas_butyriciproducens","Klebsiella_michiganensis","Klebsiella_pneumoniae","Klebsiella_quasipneumoniae","Klebsiella_variicola","Kluyvera_ascorbata","Lachnospira_pectinoschiza","Lactobacillus_amylovorus","Lactobacillus_animalis","Lactobacillus_crispatus","Lactobacillus_delbrueckii","Lactobacillus_fermentum","Lactobacillus_johnsonii","Lactobacillus_mucosae","Lactobacillus_oris","Lactobacillus_paragasseri","Lactobacillus_reuteri","Lactobacillus_rogosae","Lactobacillus_salivarius","Lactobacillus_vaginalis","Lawsonibacter_asaccharolyticus","Megasphaera_elsdenii","Megasphaera_sp_DISK_18","Megasphaera_sp_MJR8396C","Mesosutterella_multiformis","Methanobrevibacter_smithii","Mitsuokella_jalaludinii","Odoribacter_laneus","Odoribacter_splanchnicus","Oscillibacter_sp_57_20","Oscillibacter_sp_CAG_241","Oxalobacter_formigenes","Parabacteroides_distasonis","Parabacteroides_goldsteinii","Parabacteroides_johnsonii","Parabacteroides_merdae","Paraprevotella_clara","Paraprevotella_xylaniphila","Parasutterella_excrementihominis","Phascolarctobacterium_faecium","Phascolarctobacterium_sp_CAG_266","Phascolarctobacterium_succinatutens","Pluralibacter_gergoviae","Porphyromonas_sp_31_2","Prevotella_buccae","Prevotella_copri","Prevotella_sp_109","Prevotella_sp_885","Prevotella_sp_AM42_24","Prevotella_sp_CAG_1092","Prevotella_sp_CAG_1124","Prevotella_sp_CAG_1185","Prevotella_sp_CAG_279","Prevotella_sp_CAG_386","Prevotella_sp_CAG_485","Prevotella_sp_CAG_487","Prevotella_sp_CAG_520","Prevotella_sp_CAG_5226","Prevotella_sp_CAG_604","Prevotella_sp_CAG_732","Prevotella_sp_CAG_755","Prevotella_sp_CAG_873","Prevotella_sp_CAG_891","Prevotella_stercorea","Proteobacteria_bacterium_CAG_139","Proteobacteria_bacterium_CAG_495","Raoultella_ornithinolytica","Roseburia_faecis","Roseburia_hominis","Roseburia_intestinalis","Roseburia_inulinivorans","Roseburia_sp_CAG_100","Roseburia_sp_CAG_10041_57","Roseburia_sp_CAG_182","Roseburia_sp_CAG_303","Roseburia_sp_CAG_380","Roseburia_sp_CAG_471","Rothia_mucilaginosa","Ruminococcaceae_bacterium_D5","Ruminococcaceae_bacterium_KLE1738","Ruminococcus_bicirculans","Ruminococcus_bromii","Ruminococcus_callidus","Ruminococcus_gnavus","Ruminococcus_lactaris","Ruminococcus_obeum","Ruminococcus_sp_CAG_177","Ruminococcus_sp_CAG_254","Ruminococcus_sp_CAG_330","Ruminococcus_sp_CAG_563","Ruminococcus_sp_CAG_624","Ruminococcus_torques","Ruthenibacterium_lactatiformans","Streptococcus_anginosus_group","Streptococcus_downei","Streptococcus_gordonii","Streptococcus_lutetiensis","Streptococcus_milleri","Streptococcus_mitis","Streptococcus_mutans","Streptococcus_oralis","Streptococcus_parasanguinis","Streptococcus_pasteurianus","Streptococcus_salivarius","Streptococcus_sobrinus","Streptococcus_vestibularis","Subdoligranulum_sp","Subdoligranulum_sp_APC924_74","Succinatimonas_sp_CAG_777","Sutterella_sp_CAG_351","Sutterella_sp_CAG_521","Sutterella_wadsworthensis","Turicibacter_sanguinis","Tyzzerella_sp","Veillonella_atypica","Veillonella_dispar","Veillonella_parvula","Veillonella_sp_DORA_A_3_16_22"
"11","10423",0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031571,0,0,0,0,0,0,0,0,0,0,0,0.0003305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013081,0,0,0,0,0,0,0,0,0.0406715,0,0.0027807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204071,0,0,0,0,0,0,0,0,0,0,0.0060485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0054971,0,0,0,0,0,0,0,0,0,0,0,0,0.6561547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190449,0.0516201,0,0,0,0,0,0,0,0,0,0,0,0,0.0046227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389426,0,0.0496198,0,0,0,0,0,0,0,0.0108809,0.0107405,0,0,0.0376077,0,0
"12","10112",0,0,0,0,0,0,0.1326127,0,0,0,0,0,0,0,0,0,0,0,0.0152374,0,0,0,0,0.0035829,0,0,0,0,0.0228583,0,0,0,0,0,0.2396022,0,0,0,0,0,0,0,0,0,0.0080438,0.0099077,0.1805276,0.0159899,0.0120601,0,0.0011221,0,0,0,0,0,0.0144974,0,0,0,0,0,0,0,0.0135752,0,0,0,0,0,0,0.0029259,0.0048861,0,0,0.000323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201044,0,0,0,0,0,0,0,0,0.0104393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0042477,0.0078015,0.0124924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010705,0.083599,0,0,0,0,0.0124328,0,0,0,0,0,0,0,0,0,0,0.000612,0,0,0,0.0048615,0,0.0025876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010864,0,0,0,0,0.002326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026216,0.015153,0,0,0.0421134,0.0045651,0,0.0196808,0.0012438,0,0,0.0176682,0,0,0,0,0,0,0,0,0,0,0,0,0.0002003,0,0,0,0,0,0,0,0,0,0,0,0.0003198,0,0,0,0.0021103,0.0007499,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005809,0.0252149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000183,0,0,0,0,0,0.0068561,0,0,0,0,0,0,0.0140974,0,0,0,0
"13","10205",0,0,0,0,0,0,0.0064121,0.0056463,0,0,0,0.0688479,0.0046421,0,0,0,0,0,0,0,0,0,0,0.0142351,0,0,0,0,0,0,0,0,0.0048017,0,0,0,0,0,0,0,0,0,0,0,0.0031952,0.0071272,0.1446096,0.0456064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027372,0,0,0.0096584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0081035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011034,0,0,0,0,0.0195554,0,0,0,0,0,0.037991,0,0,0,0,0.0242689,0,0,0.0679295,0.0070121,0,0,0,0,0,0,0,0,0,0.0007899,0.017205,0,0,0,0,0,0,0,0.0005309,0,0,0,0.0019892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012017,0.0204844,0,0,0.0030182,0,0,0.0196099,0,0,0,0,0,0,0,0.0007688,0,0.2688185,0,0,0,0,0,0,0.0223812,0.0338059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289084,0,0.0218161,0,0,0,0,0.0134287,0,0,0,0,0,0,0,0.0117849,0,0,0.0226327,0,0,0,0,0,0.0010904,0,0,0,0,0,0,0,0,0.0050713,0,0.0080994,0,0,0,0,0,0,0.0083663,0.0025573,0,0,0,0,0.0016386,0
"14","10696",0,0,0.0008504,0,0.0005566,0.0012083,0,0,0,0,0,0.0155782,0,0,0,0,0,0,0,0,0,0,0,0.0035629,0,0,0.006742,0,0.0190644,0,0,0,0,0,0,0.0008303,0,0,0,0.0039553,0,0,0,0,0.0058158,0.0011264,0.0237828,0,0.0037866,0,0.0107524,0.0039404,0,0.0024012,0,0.0007975,0,0,0,0,0,0,0,0,0.0005046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0094358,0,0,0.0013679,0,0,0,0,0.0027012,0,0,0,0,0,0.0015331,0,0,0,0,0,0,0,0,0,0,0,0,0.0036443,0.0011405,0.0062661,0,0,0.015829,0,0,0,0,0.060092,0,0,0,0,0,0.0791359,0,0,0,0,0.0055843,0,0,0,0,0,0,0,0,0,0,0,0,0.0001619,0,0.0040585,0,0.0010538,0.0035771,0,0,0.0004152,0.0019316,0,0,0,0,0,0,0,0,0,0,0.0011982,0,0,0,0,0,0,0,0,0,0,0,8.48e-05,0,0.0006219,0,0,0,0,0,0,0,0.0006609,0.0155746,0,0,0.0021616,0,0,0.0052432,0.0022697,0,0,0,0.0029891,0,0,0,0,0.5136998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0074072,0,0.0165472,0,0,0,0,0,0,0,0,0,0,0.0010595,0,0,0,0.0059776,0,0,0,0,0,0,0,0.0005915,0,0,0,0,0,0,0,0.0277121,0,0.0531073,0,0,0.0099313,0,0,0,0,0.0031537,0,0.0075336,0.0111657,0.0081252,0,0
"15","10538",0,0,0,0,0,0,0,0,0,0.001324,0,0.0087146,0,0,0,0,0,0,0,0.0070152,0,0,0,0.0061739,0,0,0,0,0.0339667,0,0,0,0,0,0.0027444,0,0,0.0059594,0,0,0,0,0,0,0.0472966,0.0039414,0.0043335,0.0306146,0,0,0,0.0016072,0,0,0,0,0.0054199,0.0042394,0,0,0,0,0,0,0,0,0,0.059409,0,0,0,0,0,0,0.0002938,0,0,0,0,0,0.0018549,0,0.0193067,0.0009159,0,0,0,0,0,0,0,0,0,0,0,0.0019964,0,0.0047611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003885,0,0,0.001021,0,0,0,0,0,0,0,0,0.0211676,0,0,0.0205616,0.2004343,0,0,0,0.0280609,0,0,0,0,0,0.0236383,0,0,0.0129873,0,0,0,0,0,0,0,0.0148828,0,0,0,0.0015342,0,0,0,0,0,0,0,0.0174575,0,0.003762,0,0,0,0,0,0,0.0013162,0,0,0,0,0,0.0116856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001861,0,0,0,0.0959792,0,0,0.0315415,0,0,0,0,0,0.0289815,0,0,0,0,0,0,0,0,0,0,0.0084553,0,0,0,0,0,0,0,0,0,0,0.0250359,0,0.1341872,0,0,0,0,0.0039314,0,0,0,0.0012918,0,0,0,0,0,0,0.0217474,0,0,0.0170244,0,0,0,0,0,0,0.0156924,0,0,0,0,0,0,0,0,0,0,0,0.0034846,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16","10623",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00795419920458008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355806964419304,0,0,0,0,0,0,0,0.00095079990492001,0.00336029966397003,0.00132599986740001,0,0,0,0,0,0,0,0.000393499960650004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00491919950808005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129207987079201,0,0,0,0.000804999919500008,0.00141989985801001,0,0,0,0,0,0,0,0.0097133990286601,0.00380029961997004,0,0,0,0,0,0,0,0,0,0.0834455916554408,0.00470529952947005,0,0,0.0123470987652901,0.00614339938566006,0,0,0,0,0,0,0,0,0,0,0.0518757948124205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00227359977264002,0,0,0,0.000820599917940008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000696099930390007,0,0,0,0,0,0,0,0,0,0,0,0.0389365961063404,0,0,0,0.600879039912096,0,0,0,0,0,0,0.00218309978169002,0,0,0,0,0.0523173947682605,0,0,0,0,0,0,0,0,0,0,0.00729309927069007,0,0.000632899936710006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00316529968347003,0,0,0,0,0,0.0284882971511703,0,0.00195269980473002,0,0,0,0,0,0,0,0.000320099967990003,0,0.0134547986545201,0,0,0,0,0,0,0,0,0,0.00320239967976003,0.00152319984768002,0,0.000199499980050002,0
"17","10360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00317620031762003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00380500038050004,0,0,0,0,0,0.0401986040198604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179229017922902,0,0,0,0,0.0438942043894204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000561900056190006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212482021248202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00798330079833008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583284658328466,0,0.0155093015509302,0.0540784054078405,0,0,0,0,0.0116675011667501,0,0,0.0538731053873105,0.0370624037062404,0.0127446012744601,0,0,0,0,0.00790390079039008,0,0,0,0.0110679011067901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162459016245902,0,0,0,0,0.0402319040231904,0,0,0.0175401017540102,0,0,0,0,0,0
"18","10673",0,0,0,0,0,0,0,0,0,0,0,0.0040719,0,0,0,0,0,0,0,0,0,0,0,0,0.0024291,0,0,0,0,0,0,0.0122504,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106155,0.0150663,0.0327903,0,0,0,0,0,0.0654483,0.0045671,0,0.1428248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191561,0,0,0,0,0.0138595,0,0,0,0,0,0,0,0.0016697,0.00128,0,0,0,0,0,0,0,0,0,0.0816068,0,0,0,0.0044879,0,0,0,0,0,0,0,0,0,0,0,0.0151599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022121,0,0,0.0013828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0081531,0,0,0,0,0,0,0,0,0,0,0.0208287,0,0,0,0,0,0,0,0,0,0.0040389,0,0,0,0,0,0,0,0,0.0020977,0,0,0.0305232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124286,0,0,0,0,0,0.00785,0,0,0,0,0.3989814,0,0,0,0,0.0063634,0,0.0331672,0,0,0.0147177,0,0,0,0,0,0,0,0.0264725,0,0,0
"19","10192",0,0,0,0,0,0.0032062,0,0,0,0.0062302,0,0.0449058,0.0086023,0,0,0,0,0,0,0.0019221,0,0.0023626,0.0032619,0.0023616,0.0090971,0,0.0160167,0,0.0615375,0,0,0.0072426,0.0062832,0,0,0,0.0083222,0,0,0,0,0,0,0,0.0086347,0.0205853,0.0411456,0,0,0,0.0155276,0,0,0.0069843,0,0,0.0373638,0,0,0,0,0,0,0.0103335,0,0,0.0006431,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018291,0.0042852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0915407,0,0,0.0296459,0,0,0,0,0,0.0110884,0,0,0.0425046,0,0.0460329,0.1210177,0.0124534,0,0,0,0.0547651,0,0,0.0046154,0,0,0.0186183,0,0,0,0,0,0,0,0,0,0,0.0192637,0,0,0.00037,0.001577,0,0,0,0,0,0,0,0,0,0,0.0373788,0,0,0,0,0,0,0,0,0,0,0.0094406,0,0,0,0,0,0,0,0,0,0,0,0.0022074,0,0,0.0127592,0,0,0.0684334,0,0,0,0,0,0.0167396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0069576,0.0095812,0.0013336,0.0034187,0,0,0,0,0,0,0,0,0,0.0059796,0,0,0,0,0,0,0.0009384,0,0,0,0.0032069,0,0,0,0,0,0,0,0,0,0,0,0.0022395,0,0,0.033609,0,0,0,0,0,0,0,0,0,0,0
"20","10064",0,0,0.0395907039590704,0,0,0.0347999034799903,0.0121791012179101,0,0,0,0,0,0.00259710025971003,0,0,0,0,0,0,0.00566950056695006,0,0,0,0.0218991021899102,0.0286724028672403,0,0,0,0,0,0,0.00325660032566003,0,0,0,0,0.0262758026275803,0,0,0,0,0,0,0,0,0.0583517058351706,0.133231413323141,0.162928816292882,0.00907180090718009,0.0544308054430806,0.0313104031310403,0,0,0,0,0,0,0.00532270053227005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00149090014909001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00750910075091007,0,0,0,0,0.00385910038591004,0,0,0,0.00188150018815002,0,0.00376240037624004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255990025599003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353842035384204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00487010048701005,0,0,0,0,0,0,0,0,0,0,0,0.00654770065477007,0,0,0,0.0177933017793302,0,0,0.00594580059458006,0,0.00717130071713007,0,0,0.00373080037308004,0,0,0,0.0879678087967809,0,0,0.00920110092011009,0,0,0,0,0,0,0,0,0,0,0.0549459054945905,0.00217460021746002,0,0,0,0,0.00222900022290002,0,0,0.0228042022804202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142822014282201,0,0,0,0,0,0,0,0.00429040042904004,0.00136410013641001,0,0,0,0,0,0,0,0,0,0,0,0,0.00463500046350005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00314930031493003,0,0,0,0,0,0,0,0,0,0.0176894017689402,0.00864640086464009,0.00197100019710002,0.00890200089020009,0.000614500061450006
"21","10433",0,0,0,0,0,0,0.00322249967775003,0.000463999953600005,0,0.0107496989250301,0,0.0465655953434405,0,0,0,0,0,0,0,0.00116239988376001,0,0,0,0.0133435986656401,5.73999942600006e-05,0,0,0,0.0281596971840303,0,0,0,0,0,0,0,0.000573499942650006,0.00259729974027003,0,0,0,0,0,0,0.00429009957099004,0.00248789975121002,0.0535011946498805,0,0.00357109964289004,0,0.0408515959148404,0,0,0,0,0,0.00743429925657007,0,0,0,0,0,0,0.00894449910555009,0,0,0,0,0.000462499953750005,0,0,0,0,0,0,0,0,0,0,0,0,0.0455676954432305,0,0,0,0,0,0.000881899911810009,0,0,0.0219202978079702,0,0,0,0,0,0.0119535988046401,0,0,0,0,0,0,0,0,5.41999945800005e-05,0.00141719985828001,0,0,0,0,0,0.0368243963175604,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00931569906843009,0.0206570979342902,0.00103189989681001,0.00103089989691001,0.0134242986575701,0,0.00208739979126002,0,0,0.163261883673812,0,0,0,0.00107889989211001,0,0.0504533949546605,0,0,0,0,0.0307262969273703,0,0,0,0,0,0,0,0,0,0.00745049925495007,0,0,0,0,0.00123759987624001,0,0,0.00362699963730004,0,0,0.00114119988588001,0,0,0,0,0,0,0,0.00228949977105002,0,0.00422849957715004,0,0,0.00759389924061008,0,0,0.00268639973136003,0,0.00286219971378003,0,0,0,0.0112172988782701,0,0,0,0,0,0,0,0,0,0,0,0,0.00438899956110004,0,0,0,0,0,0.0709323929067607,0,0,0,0,0,0,0,0,0,0.171997282800272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00471199952880005,0.000345299965470003,0,0.00302939969706003,0,0,0,0,0,0,0,0,0,0.000361299963870004,0,0,0,0,0.0099124990087501,0,0.00371889962811004,0,0,0.0246291975370802,0.00129209987079001,0,0,0,0,0,0,0,0,0,0,0,0.00216349978365002,0,0,0.0102178989782101,0,0,0,0,0.00266139973386003,0,0,0.00172139982786002,0,0.00345639965436003,0
"22","10257",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00446279955372004,0,0,0,0,0.0120031987996801,0,0,0,0,0.00228829977117002,0,0,0.0170698982930102,0.284105671589433,0,0,0,0,0,0,0.0788637921136208,0.0106203989379601,0.100650289934971,0.0641959935804006,0,0,0,0.0330576966942303,0,0.0181183981881602,0,0,0.0186288981371102,0.00293439970656003,0.000903999909600009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000152999984700002,0,0,0.00137569986243001,0,0,0,0,0,0,0,0.00660299933970007,0,0.00095619990438001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00292109970789003,0,0,0,0,0,0,0,0,0,0,0.00516939948306005,0,0,0,0,0.00123699987630001,0,0,0,0,0,0,0,0.00534969946503005,0,0,0.00140919985908001,0,0.0386157961384204,0,0,0,0,0,0,0,0.00406639959336004,0,0.00492729950727005,0.0503006949699305,0,0,0,0,0.000540899945910005,0,0,0,0,0,0,0,0,0,0,0.000303099969690003,0,0,0,0,0,0.0147623985237601,0.00105129989487001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526100947389905,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00390509960949004,0,0,0,0,0,0,0,0,0,0,0,0.0248955975104402,0,0,0.0209975979002402,0,0,0,0.00319469968053003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176427982357202,0,0.00518619948138005,0.0559132944086706,0,0,0,0,0,0,0,0,0.000866499913350009,0,0.0179478982052102,0,0,0,0.00487639951236005,0,0,0,0,0,0,0.00412469958753004,0,0,0,0,0,0,0,0,0,0,0.000193199980680002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
